Price,Close,High,Low,Open,Volume
Ticker,^NDX,^NDX,^NDX,^NDX,^NDX
Datetime,,,,,
2026-04-27 17:12:00+00:00,27274.53515625,27276.3203125,27264.35546875,27265.1796875,1921512
2026-04-27 17:13:00+00:00,27274.8828125,27276.173828125,27273.80078125,27275.482421875,1787280
2026-04-27 17:14:00+00:00,27277.744140625,27279.02734375,27274.53125,27275.40625,1902317
2026-04-27 17:15:00+00:00,27275.12890625,27281.45703125,27275.12890625,27278.287109375,3022940
2026-04-27 17:16:00+00:00,27259.474609375,27274.234375,27259.474609375,27274.234375,1425481
2026-04-27 17:17:00+00:00,27256.423828125,27259.53515625,27256.328125,27258.951171875,1911212
2026-04-27 17:18:00+00:00,27248.080078125,27256.4453125,27244.97265625,27255.505859375,1769905
2026-04-27 17:19:00+00:00,27253.587890625,27253.587890625,27245.6171875,27248.177734375,1829011
2026-04-27 17:20:00+00:00,27248.53515625,27254.779296875,27248.53515625,27253.28125,2248051
2026-04-27 17:21:00+00:00,27247.3125,27250.083984375,27244.068359375,27250.083984375,879459
2026-04-27 17:22:00+00:00,27255.15234375,27255.703125,27246.822265625,27246.822265625,2468301
2026-04-27 17:23:00+00:00,27266.560546875,27273.943359375,27255.712890625,27257.41015625,1890214
2026-04-27 17:24:00+00:00,27265.4140625,27267.83984375,27264.15625,27266.650390625,2012093
2026-04-27 17:25:00+00:00,27272.650390625,27273.724609375,27263.8046875,27264.63671875,1502737
2026-04-27 17:26:00+00:00,27276.025390625,27278.908203125,27273.17578125,27273.17578125,1839441
2026-04-27 17:27:00+00:00,27272.671875,27274.322265625,27271.2265625,27274.322265625,2367140
2026-04-27 17:28:00+00:00,27274.775390625,27275.623046875,27271.845703125,27272.595703125,1048167
2026-04-27 17:29:00+00:00,27276.40625,27276.40625,27270.74609375,27272.08203125,2631009
2026-04-27 17:30:00+00:00,27283.439453125,27284.48046875,27275.939453125,27276.02734375,1204036
2026-04-27 17:31:00+00:00,27288.888671875,27288.888671875,27283.80078125,27284.779296875,1810908
2026-04-27 17:32:00+00:00,27289.53125,27290.08984375,27282.35546875,27289.537109375,2641768
2026-04-27 17:33:00+00:00,27297.71484375,27297.71484375,27289.609375,27289.626953125,1214388
2026-04-27 17:34:00+00:00,27301.09765625,27301.259765625,27295.357421875,27297.84765625,1935367
2026-04-27 17:35:00+00:00,27292.3671875,27302.646484375,27292.3671875,27301.24609375,2005929
2026-04-27 17:36:00+00:00,27289.341796875,27291.876953125,27287.216796875,27291.876953125,1922375
2026-04-27 17:37:00+00:00,27290.828125,27294.408203125,27288.208984375,27288.912109375,1511008
2026-04-27 17:38:00+00:00,27289.6953125,27295.640625,27289.6953125,27291.80859375,1781806
2026-04-27 17:39:00+00:00,27284.810546875,27289.93359375,27284.57421875,27289.93359375,2158919
2026-04-27 17:40:00+00:00,27285.677734375,27287.162109375,27283.48046875,27284.59765625,780814
2026-04-27 17:41:00+00:00,27289.271484375,27289.271484375,27285.5703125,27285.88671875,2459462
2026-04-27 17:42:00+00:00,27292.296875,27293.31640625,27288.318359375,27288.3828125,709230
2026-04-27 17:43:00+00:00,27292.126953125,27293.888671875,27291.671875,27291.861328125,1359766
2026-04-27 17:44:00+00:00,27293.904296875,27293.904296875,27290.42578125,27290.42578125,1499021
2026-04-27 17:45:00+00:00,27294.7421875,27295.369140625,27292.619140625,27294.84375,1470575
2026-04-27 17:46:00+00:00,27296.869140625,27296.869140625,27294.259765625,27295.384765625,1931805
2026-04-27 17:47:00+00:00,27298.31640625,27300.171875,27297.611328125,27297.8984375,3665847
2026-04-27 17:48:00+00:00,27296.267578125,27298.89453125,27292.751953125,27298.89453125,2831697
2026-04-27 17:49:00+00:00,27300.736328125,27301.125,27296.046875,27296.751953125,871146
2026-04-27 17:50:00+00:00,27298.23046875,27304.26171875,27298.23046875,27300.634765625,1716007
2026-04-27 17:51:00+00:00,27295.08203125,27297.38671875,27289.98046875,27297.38671875,2539446
2026-04-27 17:52:00+00:00,27294.34375,27296.193359375,27292.5234375,27294.12109375,918530
2026-04-27 17:53:00+00:00,27285.7265625,27294.728515625,27285.18359375,27294.728515625,1466131
2026-04-27 17:54:00+00:00,27288.14453125,27288.806640625,27283.744140625,27285.275390625,1643557
2026-04-27 17:55:00+00:00,27288.107421875,27290.8125,27288.08984375,27289.337890625,1481558
2026-04-27 17:56:00+00:00,27284.748046875,27289.095703125,27284.330078125,27288.634765625,2452364
2026-04-27 17:57:00+00:00,27289.18359375,27290.142578125,27286.033203125,27286.5625,773522
2026-04-27 17:58:00+00:00,27289.37109375,27291.95703125,27287.591796875,27289.0390625,2177182
2026-04-27 17:59:00+00:00,27291.814453125,27292.564453125,27288.775390625,27288.775390625,649005
2026-04-27 18:00:00+00:00,27290.125,27290.240234375,27285.390625,27290.240234375,1785112
2026-04-27 18:01:00+00:00,27283.90234375,27291.029296875,27283.90234375,27290.509765625,1881640
2026-04-27 18:02:00+00:00,27285.244140625,27285.375,27283.041015625,27283.041015625,1933152
2026-04-27 18:03:00+00:00,27286.8125,27286.8125,27283.32421875,27285.3359375,2566009
2026-04-27 18:04:00+00:00,27286.796875,27290.98828125,27286.796875,27287.20703125,847162
2026-04-27 18:05:00+00:00,27290.29296875,27290.29296875,27284.54296875,27287.37890625,2379430
2026-04-27 18:06:00+00:00,27296.66015625,27296.66015625,27289.81640625,27291.212890625,746631
2026-04-27 18:07:00+00:00,27293.74609375,27296.33203125,27292.720703125,27296.33203125,1864371
2026-04-27 18:08:00+00:00,27294.326171875,27296.0078125,27292.048828125,27294.0,1537859
2026-04-27 18:09:00+00:00,27297.390625,27298.232421875,27290.744140625,27294.314453125,1617574
2026-04-27 18:10:00+00:00,27296.80859375,27299.494140625,27294.970703125,27297.423828125,1826767
2026-04-27 18:11:00+00:00,27294.455078125,27300.6015625,27294.455078125,27297.44140625,1588104
2026-04-27 18:12:00+00:00,27295.724609375,27298.142578125,27294.544921875,27295.56640625,2378176
2026-04-27 18:13:00+00:00,27292.587890625,27296.353515625,27290.951171875,27296.353515625,803380
2026-04-27 18:14:00+00:00,27294.62109375,27296.603515625,27292.20703125,27292.20703125,1859233
2026-04-27 18:15:00+00:00,27294.404296875,27298.62890625,27294.404296875,27294.93359375,733469
2026-04-27 18:16:00+00:00,27297.603515625,27297.603515625,27293.87890625,27294.427734375,1330208
2026-04-27 18:17:00+00:00,27298.5859375,27300.0,27297.076171875,27298.189453125,1422594
2026-04-27 18:18:00+00:00,27295.369140625,27299.279296875,27293.60546875,27298.455078125,1806184
2026-04-27 18:19:00+00:00,27296.71875,27301.228515625,27294.96484375,27295.48828125,2577883
2026-04-27 18:20:00+00:00,27295.322265625,27296.341796875,27293.0390625,27296.341796875,801976
2026-04-27 18:21:00+00:00,27295.955078125,27297.966796875,27293.34375,27293.998046875,2583953
2026-04-27 18:22:00+00:00,27296.654296875,27298.767578125,27295.1953125,27295.1953125,674546
2026-04-27 18:23:00+00:00,27298.728515625,27298.728515625,27296.201171875,27296.275390625,1890811
2026-04-27 18:24:00+00:00,27298.013671875,27299.5390625,27293.015625,27298.671875,1561921
2026-04-27 18:25:00+00:00,27291.71875,27296.900390625,27290.92578125,27296.900390625,1625183
2026-04-27 18:26:00+00:00,27291.841796875,27292.365234375,27289.701171875,27291.115234375,1614889
2026-04-27 18:27:00+00:00,27294.951171875,27296.75390625,27292.8671875,27292.8671875,1798842
2026-04-27 18:28:00+00:00,27289.28125,27293.435546875,27286.326171875,27293.435546875,2843705
2026-04-27 18:29:00+00:00,27292.01171875,27292.2109375,27286.767578125,27288.177734375,927609
2026-04-27 18:30:00+00:00,27294.080078125,27298.54296875,27291.919921875,27293.7109375,1807153
2026-04-27 18:31:00+00:00,27290.966796875,27294.521484375,27290.966796875,27294.521484375,2424426
2026-04-27 18:32:00+00:00,27293.203125,27295.515625,27290.291015625,27291.33984375,759091
2026-04-27 18:33:00+00:00,27296.255859375,27296.89453125,27293.404296875,27293.404296875,2620511
2026-04-27 18:34:00+00:00,27288.373046875,27296.658203125,27287.6953125,27296.333984375,1004110
2026-04-27 18:35:00+00:00,27287.521484375,27289.720703125,27286.048828125,27288.5625,1759816
2026-04-27 18:36:00+00:00,27288.140625,27291.9453125,27287.65234375,27288.39453125,1593657
2026-04-27 18:37:00+00:00,27290.4921875,27290.4921875,27287.470703125,27288.11328125,1571272
2026-04-27 18:38:00+00:00,27285.8203125,27291.263671875,27285.765625,27290.134765625,1558306
2026-04-27 18:39:00+00:00,27285.669921875,27289.48046875,27285.1171875,27287.15234375,1951175
2026-04-27 18:40:00+00:00,27279.80078125,27287.181640625,27279.80078125,27285.625,2512937
2026-04-27 18:41:00+00:00,27277.369140625,27281.41015625,27277.369140625,27280.27734375,870496
2026-04-27 18:42:00+00:00,27279.404296875,27280.560546875,27277.701171875,27277.736328125,2542596
2026-04-27 18:43:00+00:00,27275.529296875,27281.583984375,27275.1328125,27279.43359375,911683
2026-04-27 18:44:00+00:00,27275.23046875,27278.755859375,27272.568359375,27276.451171875,1808516
2026-04-27 18:45:00+00:00,27265.388671875,27275.328125,27261.83203125,27275.197265625,1983692
2026-04-27 18:46:00+00:00,27273.265625,27273.265625,27266.212890625,27266.212890625,2122388
2026-04-27 18:47:00+00:00,27270.046875,27273.208984375,27269.52734375,27272.798828125,2220540
2026-04-27 18:48:00+00:00,27270.912109375,27271.58203125,27269.240234375,27271.404296875,688698
2026-04-27 18:49:00+00:00,27270.392578125,27271.64453125,27267.263671875,27271.50390625,2379957
2026-04-27 18:50:00+00:00,27272.248046875,27272.248046875,27269.134765625,27269.134765625,670598
2026-04-27 18:51:00+00:00,27271.919921875,27275.5390625,27271.662109375,27272.982421875,1409533
2026-04-27 18:52:00+00:00,27271.716796875,27272.94921875,27269.806640625,27272.537109375,1192384
2026-04-27 18:53:00+00:00,27260.033203125,27267.486328125,27259.322265625,27267.486328125,1542821
2026-04-27 18:54:00+00:00,27257.93359375,27260.951171875,27256.58203125,27260.08984375,1549352
2026-04-27 18:55:00+00:00,27263.521484375,27264.08203125,27257.30859375,27257.30859375,2055352
2026-04-27 18:56:00+00:00,27265.5625,27270.185546875,27263.0234375,27263.33984375,2954556
2026-04-27 18:57:00+00:00,27265.544921875,27266.66015625,27264.087890625,27265.845703125,747681
2026-04-27 18:58:00+00:00,27270.14453125,27270.14453125,27263.767578125,27264.046875,2254648
2026-04-27 18:59:00+00:00,27266.162109375,27272.802734375,27266.162109375,27271.21875,895688
2026-04-27 19:00:00+00:00,27267.837890625,27268.826171875,27263.384765625,27263.384765625,2005304
2026-04-27 19:01:00+00:00,27269.59765625,27271.095703125,27268.26171875,27268.26171875,1657690
2026-04-27 19:02:00+00:00,27260.572265625,27270.59375,27260.572265625,27270.47265625,1976707
2026-04-27 19:03:00+00:00,27262.33984375,27262.33984375,27257.314453125,27260.283203125,3097003
2026-04-27 19:04:00+00:00,27264.72265625,27265.06640625,27260.517578125,27262.208984375,920075
2026-04-27 19:05:00+00:00,27263.890625,27267.34765625,27263.890625,27264.974609375,2997352
2026-04-27 19:06:00+00:00,27256.3125,27264.642578125,27254.283203125,27264.642578125,946688
2026-04-27 19:07:00+00:00,27260.02734375,27260.02734375,27256.333984375,27256.333984375,2322584
2026-04-27 19:08:00+00:00,27265.73828125,27265.73828125,27260.912109375,27260.912109375,2481248
2026-04-27 19:09:00+00:00,27262.203125,27264.697265625,27261.6484375,27264.697265625,1195491
2026-04-27 19:10:00+00:00,27257.8828125,27261.447265625,27257.728515625,27261.447265625,2539983
2026-04-27 19:11:00+00:00,27258.14453125,27260.896484375,27256.91796875,27258.5625,799304
2026-04-27 19:12:00+00:00,27262.55859375,27263.333984375,27258.216796875,27258.216796875,1676502
2026-04-27 19:13:00+00:00,27275.849609375,27275.849609375,27263.75,27263.75,1884167
2026-04-27 19:14:00+00:00,27278.888671875,27278.888671875,27273.810546875,27276.435546875,1997994
2026-04-27 19:15:00+00:00,27280.54296875,27281.0390625,27277.669921875,27278.73046875,3297891
2026-04-27 19:16:00+00:00,27277.505859375,27281.56640625,27276.376953125,27281.56640625,1095450
2026-04-27 19:17:00+00:00,27280.369140625,27282.345703125,27278.279296875,27278.36328125,2729781
2026-04-27 19:18:00+00:00,27281.853515625,27282.787109375,27279.625,27279.826171875,847683
2026-04-27 19:19:00+00:00,27289.15625,27289.37890625,27280.95703125,27281.703125,2039713
2026-04-27 19:20:00+00:00,27285.734375,27288.916015625,27285.458984375,27286.818359375,2390458
2026-04-27 19:21:00+00:00,27283.478515625,27290.435546875,27283.478515625,27286.576171875,2014328
2026-04-27 19:22:00+00:00,27284.728515625,27286.013671875,27280.220703125,27281.978515625,2318833
2026-04-27 19:23:00+00:00,27287.689453125,27288.703125,27283.1875,27284.06640625,2283523
2026-04-27 19:24:00+00:00,27283.984375,27288.275390625,27283.984375,27288.275390625,3304881
2026-04-27 19:25:00+00:00,27281.017578125,27284.767578125,27280.361328125,27282.74609375,1089684
2026-04-27 19:26:00+00:00,27282.072265625,27284.671875,27280.462890625,27280.462890625,2967569
2026-04-27 19:27:00+00:00,27284.619140625,27284.693359375,27282.203125,27282.587890625,710502
2026-04-27 19:28:00+00:00,27290.376953125,27290.376953125,27284.55859375,27284.55859375,2126383
2026-04-27 19:29:00+00:00,27283.5625,27290.56640625,27283.5625,27290.1640625,2480830
2026-04-27 19:30:00+00:00,27287.01171875,27287.01171875,27283.91796875,27284.541015625,2959161
2026-04-27 19:31:00+00:00,27295.388671875,27295.388671875,27286.341796875,27286.60546875,4013414
2026-04-27 19:32:00+00:00,27296.666015625,27297.046875,27294.365234375,27295.794921875,1296981
2026-04-27 19:33:00+00:00,27294.53515625,27298.51953125,27292.970703125,27297.388671875,3801402
2026-04-27 19:34:00+00:00,27289.203125,27294.095703125,27288.947265625,27293.666015625,1300633
2026-04-27 19:35:00+00:00,27291.55859375,27296.1875,27290.10546875,27290.87109375,2984004
2026-04-27 19:36:00+00:00,27282.955078125,27292.736328125,27282.955078125,27291.986328125,2476339
2026-04-27 19:37:00+00:00,27276.80078125,27282.447265625,27275.52734375,27282.123046875,2672015
2026-04-27 19:38:00+00:00,27282.23046875,27282.4921875,27276.4296875,27276.55859375,2579251
2026-04-27 19:39:00+00:00,27289.34765625,27289.34765625,27281.85546875,27281.85546875,2235112
